,aqm30_file,TP,FP,FN,TN,ACC,CE,OE,B,DC,TPR,TNR,PPV,NPV,CSI,start_dt,end_dt,reference_area_km2,model_area_km2,orbita_ponto
13,aq30m/LS8_AQM_221_070_20190916_0110.zip,2331.4180469401085,1535.231167959808,620.896791097989,85438.45399400209,0.9760233085085759,0.39704433545300166,0.21030846138028886,1.3097008371469698,0.6838041757781654,0.7896915386197111,0.9823483256446947,0.6029556645469982,0.9927852489539639,0.5195307287822815,2019-08-31 14:00:00-03:00,2019-09-16 14:00:00-03:00,882.1773000000001,1153.4226133808418,221/070
14,aq30m/LS8_AQM_221_067_20210703_0107.zip,361.0178346458723,330.1348436714811,1492.1426231722214,87803.70469851042,0.979749547525268,0.4776583438484407,0.805188032626741,0.3729588959237317,0.2837841219451641,0.1948119673732591,0.9962541647409623,0.5223416561515594,0.9832898990498756,0.165354560328859,2021-06-17 14:00:00-03:00,2021-07-03 14:00:00-03:00,561.4821000000001,209.32848665363667,221/067
15,aq30m/LS8_AQM_221_067_20190916_0107.zip,33.03004928403308,658.1226290333203,3286.381019885392,86009.46630179725,0.9561658500792479,0.952210198527413,0.9900494248540608,0.20821545265567,0.016471524385932714,0.009950575145939302,0.9924063581651202,0.04778980147258697,0.9631967093828405,0.008304153224134282,2019-08-31 14:00:00-03:00,2019-09-16 14:00:00-03:00,1006.0875000000001,209.32848665363667,221/067
16,aq30m/LS8_AQM_226_071_20170913_0111.zip,834.0903719102402,1701.1558073457563,411.3049830837,86952.4488376603,0.9765018432860268,0.6710022171673223,0.33026057262410563,2.035695868857912,0.4412427702303811,0.6697394273758943,0.9808112054308715,0.32899778283267767,0.9952920408625341,0.2830734394063378,2017-08-28 14:00:00-03:00,2017-09-13 14:00:00-03:00,369.0820334003846,750.7025048823144,226/071
17,aq30m/LS8_AQM_221_070_20141020_0110.zip,948.8499772851719,1828.2458073098865,1650.420134164455,85498.48408124047,0.9613163496488853,0.6583301222274808,0.6349552233507609,1.0684136951993255,0.35297075966620023,0.3650447766492391,0.9790643047135378,0.3416698777725192,0.9810620667118759,0.214307524737487,2014-10-04 14:00:00-03:00,2014-10-20 14:00:00-03:00,775.6402291605856,828.5613303544324,221/070
18,aq30m/LS8_AQM_225_069_20160818_0109.zip,110.2787997044284,844.5668992234978,139.344198121484,88853.81010295059,0.989061334356017,0.8845061565148733,0.5582185909755917,3.825151156921197,0.18311609093974895,0.4417814090244083,0.9905843681073179,0.11549384348512678,0.998434214415526,0.1007857959590067,2016-08-02 14:00:00-03:00,2016-08-18 14:00:00-03:00,74.99833641450059,286.68961644446676,225/069
19,aq30m/LS8_AQM_225_069_20170922_0109.zip,30.343992269009103,924.5017066589171,680.8852579019061,88312.26904317018,0.9821520549143858,0.9682210515237399,0.9573358487973925,1.3425287257216538,0.036425722966931084,0.04266415120260753,0.9896399018152425,0.031778948476260074,0.9923490153456254,0.01855072323618427,2017-09-06 14:00:00-03:00,2017-09-22 14:00:00-03:00,213.3334771898643,286.68961644446676,225/069
20,aq30m/LS8_AQM_217_069_20181019_0109.zip,12.805340304278909,373.9463432170921,13.61199653723172,89548.6363199414,0.9956913546592588,0.9668900205225058,0.5152675539891152,14.640070868674863,0.061985965419344,0.4847324460108848,0.9958414634884559,0.03310997947749416,0.9998480163596482,0.031984270657129894,2018-10-03 14:00:00-03:00,2018-10-19 14:00:00-03:00,7.924500000000001,115.92493771018292,217/069
21,aq30m/LS8_AQM_220_065_20191011_0105.zip,540.2541148857201,1174.96491732674,735.1714831383067,87566.60948464923,0.978780270388204,0.6850232508271281,0.5764126768956831,1.3448209247719274,0.36129609611490293,0.42358732310431696,0.9867597016928676,0.3149767491728719,0.9916743300635523,0.22047674095260864,2019-09-25 14:00:00-03:00,2019-10-11 14:00:00-03:00,389.05830000000003,523.7323947789972,220/065
22,aq30m/LS8_AQM_220_065_20210525_0105.zip,19.080476830301464,250.18010340829352,350.93297296464993,89396.80644679675,0.9933222271751675,0.929137503850753,0.9484330182027837,0.7277048452909207,0.05969420290481752,0.0515669817972163,0.9972092748118401,0.07086249614924706,0.9960897848209491,0.030765358220433747,2021-05-09 14:00:00-03:00,2021-05-25 14:00:00-03:00,112.896,82.29388192779496,220/065
23,aq30m/LS8_AQM_225_069_20180909_0109.zip,12.244266461963884,942.6014324659623,357.71357537114466,88635.44072570093,0.985543702941287,0.9871767066912367,0.9669036169059301,2.5809581280849456,0.018484652380880796,0.03309638309406991,0.9894773159832895,0.012823293308763292,0.9959804371675492,0.009328543633583736,2018-08-24 14:00:00-03:00,2018-09-09 14:00:00-03:00,111.10860000000001,286.68961644446676,225/069
24,aq30m/LS8_AQM_221_067_20210820_0107.zip,769.5212218488207,502.2961874807185,778.3723393117527,87936.81025135871,0.9857682940114408,0.3949436324711994,0.5028590846570534,0.8216439690956276,0.5458156739483587,0.4971409153429465,0.9943204289628583,0.6050563675288005,0.9912261653915188,0.37534146405658314,2021-08-04 14:00:00-03:00,2021-08-20 14:00:00-03:00,469.00800000000004,385.3835165408883,221/067
25,aq30m/LS8_AQM_222_067_20160914_0107.zip,963.6811295871039,869.635649726516,2260.174417704152,85893.50880298222,0.9652193087064723,0.47435100116854934,0.7010780677202466,0.5686721233071399,0.381114610042988,0.29892193227975333,0.9899769002701311,0.5256489988314507,0.9743609757967121,0.2354179069174923,2016-08-29 14:00:00-03:00,2016-09-14 14:00:00-03:00,977.986519780854,555.6447886704831,222/067
26,aq30m/LS8_AQM_220_074_20180922_0114.zip,21.91836426490533,4618.871519534792,431.6477668276232,84726.56234937267,0.94375751081457,0.9952770186080997,0.9516754828846911,10.231782237842987,0.008604959763641106,0.048324517115308885,0.9483032168570377,0.004722981391900344,0.9949312254656524,0.00432107120374257,2018-09-06 14:00:00-03:00,2018-09-22 14:00:00-03:00,131.36759999999998,1341.821131537023,220/074
27,aq30m/LS8_AQM_221_067_20170724_0107.zip,339.1175155425492,339.2524065341679,780.0141093224338,88528.61596860085,0.9875619087661928,0.5000994228865615,0.69698156319775,0.6061574054424194,0.3773209721232558,0.30301843680225,0.996182507662926,0.49990057711343855,0.9912660835952599,0.2325296411927969,2017-07-08 14:00:00-03:00,2017-07-24 14:00:00-03:00,339.05270711438743,205.42628559154662,221/067
28,aq30m/LS8_AQM_221_070_20191018_0110.zip,1145.9967435250867,1177.020299077814,1029.270453356532,86573.71250404057,0.975465485483238,0.5066774274539901,0.4731696661596587,1.0679226193145794,0.5095261582031162,0.5268303338403414,0.9865867752726506,0.4933225725460098,0.9882507373766362,0.34185514962734415,2019-10-02 14:00:00-03:00,2019-10-18 14:00:00-03:00,649.6442999999999,692.729031720172,221/070
29,aq30m/LS8_AQM_220_074_20160815_0114.zip,8.698989853213176,4632.090893946484,1003.8168120011355,84154.39330419915,0.9372386362214767,0.9981255368006253,0.991408539168197,4.5834246490775055,0.0030774878759122918,0.008591460831802933,0.947828873552319,0.0018744631993747546,0.9882123307825351,0.0015411153198121982,2016-07-30 14:00:00-03:00,2016-08-15 14:00:00-03:00,292.92764771101736,1341.821131537023,220/074
30,aq30m/LS8_AQM_224_069_20171001_0109.zip,1078.476767194253,6017.41349845906,500.4120330523464,82351.69770129434,0.9275378492961333,0.8480138887696063,0.316939377221619,4.494230540203363,0.24864650938112925,0.6830606227783811,0.9319059180661324,0.1519861112303938,0.9939601775421671,0.141973913726158,2017-09-15 14:00:00-03:00,2017-10-01 14:00:00-03:00,473.09992600206624,2128.447429105606,224/069
31,aq30m/LS8_AQM_222_074_20201011_0114.zip,555.8523314364778,1661.5004085043224,187.7761857344762,87396.8710743247,0.9794071780780071,0.7493171377634222,0.2525134276034065,2.9818016506097083,0.3754514352979565,0.7474865723965936,0.9813436919984028,0.2506828622365777,0.9978560604899518,0.2311112412738597,2020-09-25 14:00:00-03:00,2020-10-11 14:00:00-03:00,214.5582,639.8842520843816,222/074
32,aq30m/LS8_AQM_221_070_20170910_0110.zip,229.79022678858271,3636.858988111334,2108.4090295945352,83950.94175550554,0.9361111578664026,0.9405712248468004,0.9017234197807258,1.6536867866774991,0.07406795761478663,0.09827658021927417,0.9584775624318165,0.059428775153199546,0.9755005236460652,0.0384582404699262,2017-08-25 14:00:00-03:00,2017-09-10 14:00:00-03:00,697.8990875079803,1153.4226133808418,221/070
33,aq30m/LS8_AQM_221_067_20190628_0107.zip,25.895569860823944,1245.921839468715,913.503125828908,87801.67946484155,0.9760029230300196,0.9796389248402604,0.9724338877841312,1.3538632905975416,0.023422016330329018,0.02756611221586881,0.986008361581679,0.02036107515973952,0.9897029674160308,0.011849781047770359,2019-06-12 14:00:00-03:00,2019-06-28 14:00:00-03:00,284.80139999999994,385.3835165408883,221/067
34,aq30m/LS8_AQM_221_067_20210804_0107.zip,403.4672713557997,416.3230293292281,493.4666426322727,88673.74305668268,0.9898897654998887,0.5078408819686485,0.5501705699120604,0.9139918648409248,0.4700431996092374,0.4498294300879397,0.995326942187614,0.49215911803135143,0.994465828365648,0.30722645207314664,2021-07-19 14:00:00-03:00,2021-08-04 14:00:00-03:00,271.8405,248.43380975835794,221/067
